0.8025953598112465,0.8127156888770906,0.8076238211435731
0.8288920056100981,0.806422268716456,0.8175027665068241
0.8425950196592399,0.8533315635784444,0.8479293062516485
0.7602836879432624,0.8158295281582952,0.7870778267254038
0.9041657181880264,0.9082317073170731,0.9061941518688923
